"ParticipantID","rand_slope_TT","total_slope_TT"
"1",0.017186278530646,0.077158802504079
"2",-0.0467010202064447,0.0132715037669883
"3",0.00318510466995236,0.0631576286433854
"4",0.0894575972799425,0.149430121253376
"5",-0.0275597324121678,0.0324127915612652
"6",0.0338606245140622,0.0938331484874952
"7",0.041264746706597,0.10123727068003
"8",-0.0147045382145662,0.0452679857588668
"9",-0.0105913307254856,0.0493811932479474
"10",-0.0189212819739828,0.0410512419994502
"11",-0.0328551855304848,0.0271173384429482
"12",0.0608690464433323,0.120841570416765
"13",-0.012655514209457,0.047317009763976
"15",-0.0494409412729785,0.0105315827004546
"16",-0.0140034002646127,0.0459691237088203
"17",-0.0221899263271387,0.0377825976462944
"18",0.0340816453627778,0.0940541693362109
"20",-0.00356439663367233,0.0564081273397607
"21",0.0311067219551722,0.0910792459286052
"22",-0.0406175821476976,0.0193549418257354
"23",-0.0172069155449673,0.0427656084284657
